name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;997;0;997;3075;1849;3075;1849;0
header;217;90;217;125;1844;125;1844;90
A;1799;47;1799;55;1809;55;1809;47
A;1178;48;1178;48;1179;48;1179;48
A;1591;149;1591;174;1605;174;1605;149
D;1380;151;1380;175;1392;175;1392;151
A;1255;153;1255;157;1259;157;1259;153
A;1020;157;1020;179;1039;179;1039;157
A;1698;157;1698;164;1705;164;1705;157
A;1758;158;1758;161;1765;161;1765;158
A;1678;159;1678;165;1681;165;1681;159
A;1231;161;1231;164;1237;164;1237;161
A;998;170;998;172;1000;172;1000;170
D;1378;204;1378;231;1394;231;1394;204
A;1839;215;1839;222;1844;222;1844;215
A;1606;242;1606;246;1611;246;1611;242
D;1404;252;1404;277;1421;277;1421;252
A;1415;298;1415;303;1425;303;1425;298
B;1416;309;1416;319;1424;319;1424;309
C;1645;333;1645;359;1658;359;1658;333
A;1053;334;1053;359;1063;359;1063;334
A;1437;335;1437;339;1442;339;1442;335
A;1266;382;1266;405;1280;405;1280;382
A;1755;425;1755;450;1771;450;1771;425
D;1437;427;1437;453;1449;453;1449;427
A;1227;483;1227;488;1236;488;1236;483
A;1472;495;1472;500;1477;500;1477;495
A;1508;502;1508;505;1511;505;1511;502
A;1443;508;1443;509;1444;509;1444;508
C;1159;520;1159;544;1171;544;1171;520
D;1394;520;1394;545;1407;545;1407;520
A;1367;521;1367;525;1371;525;1371;521
A;1806;527;1806;531;1817;531;1817;527
C;1377;530;1377;545;1389;545;1389;530
B;1053;565;1053;591;1065;591;1065;565
A;1600;586;1600;596;1608;596;1608;586
A;1383;588;1383;596;1388;596;1388;588
A;1203;612;1203;637;1218;637;1218;612
A;1779;621;1779;635;1791;635;1791;621
A;1607;676;1607;684;1613;684;1613;676
A;1096;707;1096;731;1100;731;1100;707
A;1667;712;1667;730;1671;730;1671;712
D;1027;713;1027;731;1040;731;1040;713
D;1046;713;1046;731;1059;731;1059;713
B;1008;714;1008;731;1021;731;1021;714
B;1152;715;1152;732;1166;732;1166;715
D;1210;715;1210;740;1224;740;1224;715
B;1491;715;1491;731;1504;731;1504;715
C;1391;716;1391;733;1402;733;1402;716
D;1473;716;1473;733;1486;733;1486;716
A;1373;717;1373;732;1376;732;1376;717
C;1436;717;1436;730;1447;730;1447;717
A;1657;717;1657;730;1660;730;1660;717
A;1737;724;1737;729;1744;729;1744;724
C;1645;754;1645;778;1657;778;1657;754
A;1541;802;1541;806;1547;806;1547;802
B;1013;884;1013;914;1034;914;1034;884
A;1369;916;1369;922;1375;922;1375;916
C;1050;950;1050;966;1062;966;1062;950
C;1451;989;1451;1014;1463;1014;1463;989
A;1385;1035;1385;1060;1396;1060;1396;1035
