name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;730;0;638;3075;1186;3075;1140;0
header;56;145;56;184;1675;184;1675;145
A;785;90;785;92;785;92;785;90
A;861;211;861;237;880;237;880;211
A;1102;527;1102;553;1110;553;1110;527
A;1050;811;1050;826;1058;826;1058;811
B;855;889;855;916;874;916;874;889
A;781;943;781;959;789;959;789;943
A;918;1033;918;1048;926;1048;926;1033
A;918;1168;918;1185;926;1185;926;1168
A;728;1214;728;1220;734;1220;734;1214
A;914;1477;914;1493;923;1493;923;1477
B;997;1522;997;1540;1011;1540;1011;1522
B;735;1530;735;1546;744;1546;744;1530
C;844;1556;844;1584;864;1584;864;1556
B;1024;1612;1024;1631;1038;1631;1038;1612
A;861;1615;861;1616;863;1616;863;1615
A;801;2161;801;2198;824;2198;824;2161
B;925;2220;925;2248;947;2248;947;2220
D;835;2273;835;2300;856;2300;856;2273
