name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;630;0;723;3087;1421;3087;1002;0
header;444;331;444;404;1720;404;1720;331
D;993;672;993;705;1020;705;1020;672
D;914;672;914;705;941;705;941;672
C;793;673;793;706;818;706;818;673
B;873;673;873;705;901;705;901;673
D;1074;673;1074;705;1101;705;1101;673
B;833;673;833;705;859;705;859;673
D;726;674;726;706;752;706;752;674
D;1035;674;1035;706;1060;706;1060;674
B;665;675;665;706;687;706;687;675
B;701;676;701;707;711;707;711;676
A;1140;1377;1140;1390;1151;1390;1151;1377
B;1050;1619;1050;1637;1081;1637;1081;1619
B;819;1870;819;1907;845;1907;845;1870
A;687;1871;687;1906;711;1906;711;1871
B;1116;1872;1116;1909;1128;1909;1128;1872
C;1144;1872;1144;1909;1173;1909;1173;1872
C;1240;1872;1240;1907;1263;1907;1263;1872
B;976;1873;976;1908;1002;1908;1002;1873
A;944;1886;944;1893;958;1893;958;1886
A;917;1895;917;1906;928;1906;928;1895
A;1013;1900;1013;1910;1023;1910;1023;1900
B;1156;2366;1156;2383;1185;2383;1185;2366
A;996;2753;996;2756;999;2756;999;2753
A;876;2873;876;2878;909;2878;909;2873
A;1208;2982;1208;2984;1215;2984;1215;2982
