name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;427;0;312;3069;1089;3069;1043;0
header;259;113;259;155;1860;155;1860;113
A;860;238;860;239;865;239;865;238
C;641;269;641;300;666;300;666;269
A;547;380;547;393;555;393;555;380
B;633;743;633;767;653;767;653;743
A;909;840;909;843;913;843;913;840
A;543;1206;543;1219;550;1219;550;1206
C;690;1286;690;1316;715;1316;715;1286
A;745;1418;745;1418;745;1418;745;1418
A;533;1444;533;1455;540;1455;540;1444
B;811;1793;811;1811;825;1811;825;1793
A;430;1994;430;2006;437;2006;437;1994
B;636;2389;636;2416;651;2416;651;2389
A;837;2597;837;2603;839;2603;839;2597
A;873;2694;873;2723;893;2723;893;2694
