name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;967;0;1014;3079;1065;3079;1065;0
header;218;157;218;195;1846;195;1846;157
A;1014;210;1014;243;1034;243;1034;210
B;969;219;969;234;981;234;981;219
B;965;665;965;705;1002;705;1002;665
A;1042;732;1042;733;1044;733;1044;732
A;979;878;979;918;1004;918;1004;878
C;1043;878;1043;921;1070;921;1070;878
D;975;963;975;992;998;992;998;963
B;1019;1144;1019;1171;1037;1171;1037;1144
A;992;1212;992;1215;999;1215;999;1212
C;1020;1794;1020;1820;1039;1820;1039;1794
D;1028;2437;1028;2463;1047;2463;1047;2437
