name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;669;0;344;3081;1039;3081;1016;0
header;190;124;190;155;1806;155;1806;124
A;982;181;982;210;1005;210;1005;181
B;755;418;755;435;769;435;769;418
A;961;475;961;488;968;488;968;475
A;963;565;963;578;970;578;970;565
B;989;859;989;886;1008;886;1008;859
A;961;1025;961;1036;968;1036;968;1025
A;642;1223;642;1225;645;1225;645;1223
B;540;1342;540;1354;548;1354;548;1342
C;990;1521;990;1550;1011;1550;1011;1521
B;764;2152;764;2171;778;2171;778;2152
D;996;2185;996;2213;1019;2213;1019;2185
A;887;2350;887;2363;894;2363;894;2350
A;505;2856;505;2868;511;2868;511;2856
