name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;837;0;837;3073;933;3073;933;0
header;54;160;54;199;1669;199;1669;160
A;850;221;850;251;876;251;876;221
A;928;232;928;248;937;248;937;232
B;852;886;852;913;873;913;873;886
A;925;1059;925;1074;933;1074;933;1059
A;927;1150;927;1166;936;1166;936;1150
C;849;1550;849;1581;870;1581;870;1550
A;890;1745;890;1761;898;1761;898;1745
A;890;1837;890;1853;899;1853;899;1837
D;853;2222;853;2249;875;2249;875;2222
A;908;2622;908;2622;908;2622;908;2622
A;927;2710;927;2725;935;2725;935;2710
A;926;2978;926;2978;926;2978;926;2978
