name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;361;0;291;3132;1854;3132;1930;0
header;406;143;406;206;1938;206;1938;143
A;1404;342;1404;346;1404;346;1404;342
B;816;379;816;432;869;432;869;379
A;1376;620;1376;645;1392;645;1392;620
A;1909;772;1909;772;1909;772;1909;772
A;1370;855;1370;874;1388;874;1388;855
B;1079;1062;1079;1112;1107;1112;1107;1062
B;979;1440;979;1494;1032;1494;1032;1440
A;1872;1631;1872;1633;1872;1633;1872;1631
A;1873;1848;1873;1849;1873;1849;1873;1848
A;1882;1909;1882;1922;1882;1922;1882;1909
B;460;2353;460;2383;475;2383;475;2353
B;494;2706;494;2761;547;2761;547;2706
A;270;2765;270;2818;353;2818;353;2765
A;1765;2816;1765;2817;1765;2817;1765;2816
A;641;2881;641;2881;642;2881;642;2881
A;775;2884;775;2885;775;2885;775;2884
B;1801;2904;1801;2957;1852;2957;1852;2904
