name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;686;0;989;3091;1181;3091;1444;0
header;297;197;297;229;1924;229;1924;197
A;711;91;711;94;715;94;715;91
A;1061;103;1061;105;1063;105;1063;103
A;1099;259;1099;286;1121;286;1121;259
A;1381;263;1381;270;1388;270;1388;263
B;1098;938;1098;965;1117;965;1117;938
A;1290;1085;1290;1093;1298;1093;1298;1085
A;1067;1457;1067;1471;1075;1471;1075;1457
C;1090;1598;1090;1627;1111;1627;1111;1598
A;1221;1644;1221;1656;1229;1656;1229;1644
A;1066;1871;1066;1883;1073;1883;1073;1871
B;1096;1954;1096;1973;1109;1973;1109;1954
D;1098;2250;1098;2278;1124;2278;1124;2250
