name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;400;0;285;3069;1060;3069;1014;0
header;230;112;230;157;1857;157;1857;112
A;831;239;831;240;836;240;836;239
C;613;269;613;301;638;301;638;269
A;692;1132;692;1132;692;1132;692;1132
A;515;1207;515;1219;522;1219;522;1207
A;526;1688;526;1688;527;1688;527;1688
B;783;1793;783;1812;798;1812;798;1793
A;541;2273;541;2284;547;2284;547;2273
A;1046;2290;1046;2290;1046;2290;1046;2290
B;608;2390;608;2417;623;2417;623;2390
A;310;2947;310;2949;311;2949;311;2947
