name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1041;0;1041;3085;1825;3085;1825;0
header;205;133;205;172;1814;172;1814;133
A;1324;296;1324;296;1324;296;1324;296
A;1579;399;1579;400;1581;400;1581;399
A;1285;429;1285;454;1299;454;1299;429
A;1150;557;1150;560;1153;560;1153;557
A;1574;700;1574;724;1588;724;1588;700
D;1751;787;1751;812;1779;812;1779;787
A;1693;836;1693;860;1708;860;1708;836
A;1437;1056;1437;1057;1437;1057;1437;1056
B;1327;1687;1327;1698;1335;1698;1335;1687
A;1594;2103;1594;2108;1600;2108;1600;2103
A;1698;2230;1698;2235;1704;2235;1704;2230
B;1074;2304;1074;2320;1087;2320;1087;2304
A;1425;2311;1425;2319;1432;2319;1432;2311
A;1094;2315;1094;2320;1099;2320;1099;2315
A;1103;2350;1103;2354;1107;2354;1107;2350
B;1736;2395;1736;2419;1743;2419;1743;2395
B;1710;2404;1710;2420;1725;2420;1725;2404
B;1456;2465;1456;2491;1464;2491;1464;2465
B;1471;2474;1471;2490;1484;2490;1484;2474
A;1771;2487;1771;2491;1776;2491;1776;2487
A;1310;2557;1310;2562;1315;2562;1315;2557
B;1293;2650;1293;2667;1307;2667;1307;2650
B;1040;2652;1040;2668;1054;2668;1054;2652
B;1747;2675;1747;2700;1765;2700;1765;2675
C;1430;2681;1430;2699;1455;2699;1455;2681
A;1818;2693;1818;2701;1825;2701;1825;2693
A;1403;2695;1403;2699;1408;2699;1408;2695
B;1787;2709;1787;2733;1795;2733;1795;2709
A;1622;2837;1622;2842;1626;2842;1626;2837
C;1285;2859;1285;2877;1299;2877;1299;2859
A;1099;2873;1099;2879;1103;2879;1103;2873
A;1266;2873;1266;2883;1270;2883;1270;2873
